Year,Month,Week,Product_ID,Country,Sales
2015,2,6,1,Argentina,562275
2015,2,6,1,Argentina,374850
2015,2,6,1,Argentina,18900
2015,2,6,1,Argentina,15750
2015,2,6,1,Argentina,562275
2015,2,6,1,Argentina,1575
2015,2,6,1,Argentina,315000
2015,2,6,1,Argentina,472500
2015,2,6,1,Argentina,25200
2015,2,6,1,Argentina,187425
2015,2,6,1,Argentina,196875
2015,2,6,1,Argentina,472500
2015,2,6,1,Argentina,630000
2015,2,6,1,Argentina,562275
2015,2,6,1,Argentina,2436525
2015,2,6,1,Argentina,756000
2015,2,6,1,Argentina,1575
2015,2,6,1,Argentina,37800
2015,2,6,1,Argentina,31500
2015,2,6,1,Argentina,0
2015,2,6,1,Argentina,42525
2015,2,6,1,Argentina,91350
2015,2,7,1,Argentina,1575
2015,2,7,1,Argentina,23625
2015,2,7,1,Argentina,162225
2015,2,7,1,Argentina,374850
2015,2,7,1,Argentina,207900
2015,2,7,1,Argentina,12600
2015,2,7,1,Argentina,7875
2015,2,7,1,Argentina,26775
2015,2,7,1,Argentina,94500
2015,2,7,1,Argentina,374850
2015,2,7,1,Argentina,110250
2015,2,7,1,Argentina,77175
2015,2,7,1,Argentina,157500
2015,2,7,1,Argentina,3150
2015,2,7,1,Argentina,472500
2015,2,7,1,Argentina,44100
2015,2,7,1,Argentina,39375
2015,2,7,1,Argentina,176400
2015,2,7,1,Argentina,29925
2015,2,7,1,Argentina,374850
2015,2,7,1,Argentina,315000
2015,2,7,1,Argentina,157500
2015,2,7,1,Argentina,0
2015,2,7,1,Argentina,787500
2015,2,7,1,Argentina,315000
2015,2,7,1,Argentina,374850
2015,2,7,1,Argentina,2436525
2015,2,7,1,Argentina,756000
2015,2,7,1,Argentina,3150
2015,2,7,1,Argentina,47250
2015,2,7,1,Argentina,0
2015,2,7,1,Argentina,36225
2015,2,8,1,Argentina,0
2015,2,8,1,Argentina,6300
2015,2,8,1,Argentina,102375
2015,2,8,1,Argentina,374850
2015,2,8,1,Argentina,207900
2015,2,8,1,Argentina,154350
2015,2,8,1,Argentina,23625
2015,2,8,1,Argentina,1575
2015,2,8,1,Argentina,6300
2015,2,8,1,Argentina,937125
2015,2,8,1,Argentina,472500
2015,2,8,1,Argentina,7875
2015,2,8,1,Argentina,315000
2015,2,8,1,Argentina,22050
2015,2,8,1,Argentina,94500
2015,2,8,1,Argentina,17325
2015,2,8,1,Argentina,374850
2015,2,8,1,Argentina,196875
2015,2,8,1,Argentina,472500
2015,2,8,1,Argentina,1874250
2015,2,8,1,Argentina,1575
2015,2,8,1,Argentina,15750
2015,2,8,1,Argentina,630000
2015,2,8,1,Argentina,283500
2015,2,8,1,Argentina,749700
2015,2,8,1,Argentina,1575
2015,2,8,1,Argentina,31500
2015,2,8,1,Argentina,0
2015,2,8,1,Argentina,1575
2015,2,8,1,Argentina,0
2015,2,9,1,Argentina,12600
2015,2,9,1,Argentina,3150
2015,2,9,1,Argentina,50400
2015,2,9,1,Argentina,562275
2015,2,9,1,Argentina,94500
2015,2,9,1,Argentina,14175
2015,2,9,1,Argentina,4725
2015,2,9,1,Argentina,33075
2015,2,9,1,Argentina,374850
2015,2,9,1,Argentina,110250
2015,2,9,1,Argentina,94500
2015,2,9,1,Argentina,31500
2015,2,9,1,Argentina,31500
2015,2,9,1,Argentina,70875
2015,2,9,1,Argentina,157500
2015,2,9,1,Argentina,36225
2015,2,9,1,Argentina,39375
2015,2,9,1,Argentina,211050
2015,2,9,1,Argentina,11025
2015,2,9,1,Argentina,187425
2015,2,9,1,Argentina,393750
2015,2,9,1,Argentina,1102500
2015,2,9,1,Argentina,374850
2015,2,9,1,Argentina,787500
2015,2,9,1,Argentina,749700
2015,2,9,1,Argentina,3186225
2015,2,9,1,Argentina,756000
2015,2,9,1,Argentina,189000
2015,2,9,1,Argentina,23625
2015,2,9,1,Argentina,0
2015,2,9,1,Argentina,85050
2016,2,5,1,Argentina,187425
2016,2,5,1,Argentina,6300
2016,2,5,1,Argentina,18900
2016,2,5,1,Argentina,22050
2016,2,5,1,Argentina,11025
2016,2,5,1,Argentina,1575
2016,2,5,1,Argentina,63000
2016,2,5,1,Argentina,31500
2016,2,5,1,Argentina,315000
2016,2,5,1,Argentina,1575
2016,2,5,1,Argentina,6300
2016,2,5,1,Argentina,40950
2016,2,5,1,Argentina,59850
2016,2,5,1,Argentina,374850
2016,2,5,1,Argentina,4725
2016,2,5,1,Argentina,374850
2016,2,5,1,Argentina,6300
2016,2,5,1,Argentina,866250
2016,2,5,1,Argentina,302400
2016,2,5,1,Argentina,4725
2016,2,5,1,Argentina,187425
2016,2,5,1,Argentina,0
2016,2,5,1,Argentina,31500
2016,2,6,1,Argentina,7875
2016,2,6,1,Argentina,31500
2016,2,6,1,Argentina,187425
2016,2,6,1,Argentina,25200
2016,2,6,1,Argentina,0
2016,2,6,1,Argentina,4725
2016,2,6,1,Argentina,6300
2016,2,6,1,Argentina,937125
2016,2,6,1,Argentina,78750
2016,2,6,1,Argentina,72450
2016,2,6,1,Argentina,187425
2016,2,6,1,Argentina,4725
2016,2,6,1,Argentina,374850
2016,2,6,1,Argentina,31500
2016,2,6,1,Argentina,6300
2016,2,6,1,Argentina,374850
2016,2,6,1,Argentina,708750
2016,2,6,1,Argentina,94500
2016,2,6,1,Argentina,187425
2016,2,6,1,Argentina,56700
2016,2,6,1,Argentina,0
2016,2,6,1,Argentina,77175
2016,2,7,1,Argentina,0
2016,2,7,1,Argentina,37800
2016,2,7,1,Argentina,110250
2016,2,7,1,Argentina,0
2016,2,7,1,Argentina,1575
2016,2,7,1,Argentina,20475
2016,2,7,1,Argentina,315000
2016,2,7,1,Argentina,23625
2016,2,7,1,Argentina,0
2016,2,7,1,Argentina,157500
2016,2,7,1,Argentina,1575
2016,2,7,1,Argentina,0
2016,2,7,1,Argentina,3150
2016,2,7,1,Argentina,374850
2016,2,7,1,Argentina,187425
2016,2,7,1,Argentina,0
2016,2,7,1,Argentina,15750
2016,2,7,1,Argentina,472500
2016,2,7,1,Argentina,187425
2016,2,7,1,Argentina,0
2016,2,7,1,Argentina,1575
2016,2,8,1,Argentina,157500
2016,2,8,1,Argentina,0
2016,2,8,1,Argentina,3150
2016,2,8,1,Argentina,3150
2016,2,8,1,Argentina,9450
2016,2,8,1,Argentina,1575
2016,2,8,1,Argentina,14175
2016,2,8,1,Argentina,562275
2016,2,8,1,Argentina,39375
2016,2,8,1,Argentina,127575
2016,2,8,1,Argentina,4725
2016,2,8,1,Argentina,39375
2016,2,8,1,Argentina,4725
2016,2,8,1,Argentina,428400
2016,2,8,1,Argentina,1575
2016,2,8,1,Argentina,374850
2016,2,8,1,Argentina,0
2016,2,8,1,Argentina,15750
2016,2,8,1,Argentina,315000
2016,2,8,1,Argentina,302400
2016,2,8,1,Argentina,214200
2016,2,8,1,Argentina,0
2016,2,8,1,Argentina,96075
2016,2,9,1,Argentina,0
2016,2,9,1,Argentina,214200
2016,2,9,1,Argentina,0
2013,3,9,1,Argentina,315000
2013,3,9,1,Argentina,185850
2013,3,9,1,Argentina,360675
2013,3,9,1,Argentina,42525
2013,3,9,1,Argentina,18900
2013,3,9,1,Argentina,157500
2013,3,9,1,Argentina,168525
2013,3,9,1,Argentina,39375
2013,3,9,1,Argentina,31500
2013,3,9,1,Argentina,83475
2013,3,9,1,Argentina,7875
2013,3,9,1,Argentina,1102500
2013,3,10,1,Argentina,157500
2013,3,10,1,Argentina,59850
2013,3,10,1,Argentina,567000
2013,3,10,1,Argentina,81900
2013,3,10,1,Argentina,17325
2013,3,10,1,Argentina,51975
2013,3,10,1,Argentina,315000
2013,3,10,1,Argentina,47250
2013,3,10,1,Argentina,39375
2013,3,10,1,Argentina,17325
2013,3,10,1,Argentina,151200
2013,3,10,1,Argentina,114975
2013,3,10,1,Argentina,15750
2013,3,10,1,Argentina,204750
2013,3,10,1,Argentina,47250
2013,3,10,1,Argentina,568575
2013,3,10,1,Argentina,78750
2013,3,10,1,Argentina,23625
2013,3,10,1,Argentina,108675
2013,3,10,1,Argentina,472500
2013,3,10,1,Argentina,200025
2013,3,10,1,Argentina,3307500
2013,3,10,1,Argentina,472500
2013,3,10,1,Argentina,18900
2013,3,10,1,Argentina,37800
2013,3,10,1,Argentina,157500
2013,3,10,1,Argentina,28350
2013,3,10,1,Argentina,0
2013,3,10,1,Argentina,126000
2013,3,10,1,Argentina,7875
2013,3,10,1,Argentina,236250
2013,3,10,1,Argentina,173250
2013,3,10,1,Argentina,15750
2013,3,10,1,Argentina,94500
2013,3,10,1,Argentina,708750
2013,3,11,1,Argentina,78750
2013,3,11,1,Argentina,33075
2013,3,11,1,Argentina,472500
2013,3,11,1,Argentina,67725
2013,3,11,1,Argentina,4725
2013,3,11,1,Argentina,7875
2013,3,11,1,Argentina,787500
2013,3,11,1,Argentina,3150
2013,3,11,1,Argentina,47250
2013,3,11,1,Argentina,55125
2013,3,11,1,Argentina,9450
2013,3,11,1,Argentina,94500
2013,3,11,1,Argentina,173250
2013,3,11,1,Argentina,55125
2013,3,11,1,Argentina,151200
2013,3,11,1,Argentina,11025
2013,3,11,1,Argentina,28350
2013,3,11,1,Argentina,9450
2013,3,11,1,Argentina,315000
2013,3,11,1,Argentina,126000
2013,3,11,1,Argentina,223650
2013,3,11,1,Argentina,1559250
2013,3,11,1,Argentina,472500
2013,3,11,1,Argentina,196875
2013,3,11,1,Argentina,0
2013,3,11,1,Argentina,48825
2013,3,11,1,Argentina,11025
2013,3,11,1,Argentina,126000
2013,3,11,1,Argentina,170100
2013,3,11,1,Argentina,157500
2013,3,11,1,Argentina,850500
2013,3,12,1,Argentina,157500
2013,3,12,1,Argentina,14175
2013,3,12,1,Argentina,4725
2013,3,12,1,Argentina,4725
2013,3,12,1,Argentina,472500
2013,3,12,1,Argentina,1575
2013,3,12,1,Argentina,4725
2013,3,12,1,Argentina,315000
2013,3,12,1,Argentina,47250
2013,3,12,1,Argentina,170100
2013,3,12,1,Argentina,9450
2013,3,12,1,Argentina,56700
2013,3,12,1,Argentina,176400
2013,3,12,1,Argentina,4725
2013,3,12,1,Argentina,609525
2013,3,12,1,Argentina,154350
2013,3,12,1,Argentina,4725
2013,3,12,1,Argentina,89775
2013,3,12,1,Argentina,4725
2013,3,12,1,Argentina,4725
2013,3,12,1,Argentina,472500
2013,3,12,1,Argentina,94500
2013,3,12,1,Argentina,401625
2013,3,12,1,Argentina,1338750
2013,3,12,1,Argentina,315000
2013,3,12,1,Argentina,75600
2013,3,12,1,Argentina,236250
2013,3,12,1,Argentina,39375
2013,3,12,1,Argentina,0
2013,3,12,1,Argentina,160650
2013,3,12,1,Argentina,26775
2013,3,12,1,Argentina,283500
2013,3,12,1,Argentina,472500
2013,3,13,1,Argentina,157500
2013,3,13,1,Argentina,0
2013,3,13,1,Argentina,33075
2013,3,13,1,Argentina,75600
2013,3,13,1,Argentina,14175
2013,3,13,1,Argentina,50400
2013,3,13,1,Argentina,4725
2013,3,13,1,Argentina,315000
2013,3,13,1,Argentina,3150
2013,3,13,1,Argentina,47250
2013,3,13,1,Argentina,110250
2013,3,13,1,Argentina,31500
2013,3,13,1,Argentina,70875
2013,3,13,1,Argentina,56700
2013,3,13,1,Argentina,332325
2013,3,13,1,Argentina,839475
2013,3,13,1,Argentina,133875
2013,3,13,1,Argentina,548100
2013,3,13,1,Argentina,28350
2013,3,13,1,Argentina,11025
2013,3,13,1,Argentina,189000
2013,3,13,1,Argentina,787500
2013,3,13,1,Argentina,2709000
2013,3,13,1,Argentina,315000
2013,3,13,1,Argentina,6300
2013,3,13,1,Argentina,75600
2013,3,13,1,Argentina,354375
2013,3,13,1,Argentina,0
2013,3,13,1,Argentina,96075
2013,3,13,1,Argentina,31500
2013,3,13,1,Argentina,236250
2013,3,13,1,Argentina,173250
2013,3,13,1,Argentina,315000
2013,3,13,1,Argentina,567000
2014,3,10,1,Argentina,157500
2014,3,10,1,Argentina,26775
2014,3,10,1,Argentina,18900
2014,3,10,1,Argentina,1512000
2014,3,10,1,Argentina,20475
2014,3,10,1,Argentina,14175
2014,3,10,1,Argentina,53550
2014,3,10,1,Argentina,124425
2014,3,10,1,Argentina,315000
2014,3,10,1,Argentina,3150
2014,3,10,1,Argentina,110250
2014,3,10,1,Argentina,708750
2014,3,10,1,Argentina,6300
2014,3,10,1,Argentina,85050
2014,3,10,1,Argentina,283500
2014,3,10,1,Argentina,40950
2014,3,10,1,Argentina,137025
2014,3,10,1,Argentina,28350
2014,3,10,1,Argentina,0
2014,3,10,1,Argentina,4725
2014,3,10,1,Argentina,389025
2014,3,10,1,Argentina,44100
2014,3,10,1,Argentina,6300
2014,3,10,1,Argentina,866250
2014,3,10,1,Argentina,189000
2014,3,10,1,Argentina,1423800
2014,3,10,1,Argentina,2598750
2014,3,10,1,Argentina,113400
2014,3,10,1,Argentina,196875
2014,3,10,1,Argentina,47250
2014,3,10,1,Argentina,0
2014,3,10,1,Argentina,496125
2014,3,10,1,Argentina,431550
2014,3,10,1,Argentina,78750
2014,3,11,1,Argentina,157500
2014,3,11,1,Argentina,48825
2014,3,11,1,Argentina,15750
2014,3,11,1,Argentina,374850
2014,3,11,1,Argentina,7875
2014,3,11,1,Argentina,6300
2014,3,11,1,Argentina,630000
2014,3,11,1,Argentina,3150
2014,3,11,1,Argentina,708750
2014,3,11,1,Argentina,63000
2014,3,11,1,Argentina,12600
2014,3,11,1,Argentina,26775
2014,3,11,1,Argentina,378000
2014,3,11,1,Argentina,166950
2014,3,11,1,Argentina,91350
2014,3,11,1,Argentina,7875
2014,3,11,1,Argentina,340200
2014,3,11,1,Argentina,59850
2014,3,11,1,Argentina,0
2014,3,11,1,Argentina,25200
2014,3,11,1,Argentina,945000
2014,3,11,1,Argentina,2362500
2014,3,11,1,Argentina,3150
2014,3,11,1,Argentina,37800
2014,3,11,1,Argentina,275625
2014,3,11,1,Argentina,0
2014,3,11,1,Argentina,55125
2014,3,11,1,Argentina,286650
2014,3,11,1,Argentina,78750
2014,3,12,1,Argentina,157500
2014,3,12,1,Argentina,40950
2014,3,12,1,Argentina,374850
2014,3,12,1,Argentina,11025
2014,3,12,1,Argentina,11025
2014,3,12,1,Argentina,1575
2014,3,12,1,Argentina,94500
2014,3,12,1,Argentina,630000
2014,3,12,1,Argentina,1575
2014,3,12,1,Argentina,141750
2014,3,12,1,Argentina,393750
2014,3,12,1,Argentina,0
2014,3,12,1,Argentina,56700
2014,3,12,1,Argentina,31500
2014,3,12,1,Argentina,4725
2014,3,12,1,Argentina,3150
2014,3,12,1,Argentina,378000
2014,3,12,1,Argentina,105525
2014,3,12,1,Argentina,23625
2014,3,12,1,Argentina,269325
2014,3,12,1,Argentina,31500
2014,3,12,1,Argentina,51975
2014,3,12,1,Argentina,143325
2014,3,12,1,Argentina,4725
2014,3,12,1,Argentina,56700
2014,3,12,1,Argentina,37800
2014,3,12,1,Argentina,4725
2014,3,12,1,Argentina,866250
2014,3,12,1,Argentina,2362500
2014,3,12,1,Argentina,11025
2014,3,12,1,Argentina,170100
2014,3,12,1,Argentina,275625
2014,3,12,1,Argentina,70875
2014,3,12,1,Argentina,0
2014,3,12,1,Argentina,470925
2014,3,12,1,Argentina,303975
2014,3,12,1,Argentina,315000
2014,3,13,1,Argentina,157500
2014,3,13,1,Argentina,15750
2014,3,13,1,Argentina,23625
2014,3,13,1,Argentina,374850
2014,3,13,1,Argentina,453600
2014,3,13,1,Argentina,12600
2014,3,13,1,Argentina,3150
2014,3,13,1,Argentina,6300
2014,3,13,1,Argentina,630000
2014,3,13,1,Argentina,78750
2014,3,13,1,Argentina,315000
2014,3,13,1,Argentina,70875
2014,3,13,1,Argentina,9450
2014,3,13,1,Argentina,6300
2014,3,13,1,Argentina,9450
2014,3,13,1,Argentina,567000
2014,3,13,1,Argentina,132300
2014,3,13,1,Argentina,25200
2014,3,13,1,Argentina,1075725
2014,3,13,1,Argentina,140175
2014,3,13,1,Argentina,15750
2014,3,13,1,Argentina,326025
2014,3,13,1,Argentina,51975
2014,3,13,1,Argentina,787500
2014,3,13,1,Argentina,1260000
2014,3,13,1,Argentina,374850
2014,3,13,1,Argentina,151200
2014,3,13,1,Argentina,236250
2014,3,13,1,Argentina,39375
2014,3,13,1,Argentina,0
2014,3,13,1,Argentina,333900
2014,3,13,1,Argentina,355950
2014,3,13,1,Argentina,315000
2014,3,14,1,Argentina,2992500
2014,3,14,1,Argentina,0
2015,3,10,1,Argentina,7875
2015,3,10,1,Argentina,562275
2015,3,10,1,Argentina,207900
2015,3,10,1,Argentina,23625
2015,3,10,1,Argentina,14175
2015,3,10,1,Argentina,4725
2015,3,10,1,Argentina,44100
2015,3,10,1,Argentina,121275
2015,3,10,1,Argentina,94500
2015,3,10,1,Argentina,1311975
2015,3,10,1,Argentina,3150
2015,3,10,1,Argentina,94500
2015,3,10,1,Argentina,187425
2015,3,10,1,Argentina,31500
2015,3,10,1,Argentina,28350
2015,3,10,1,Argentina,6300
2015,3,10,1,Argentina,315000
2015,3,10,1,Argentina,55125
2015,3,10,1,Argentina,64575
2015,3,10,1,Argentina,18900
2015,3,10,1,Argentina,346500
2015,3,10,1,Argentina,187425
2015,3,10,1,Argentina,236250
2015,3,10,1,Argentina,374850
2015,3,10,1,Argentina,1417500
2015,3,10,1,Argentina,283500
2015,3,10,1,Argentina,374850
2015,3,10,1,Argentina,1499400
2015,3,10,1,Argentina,1512000
2015,3,10,1,Argentina,3150
2015,3,10,1,Argentina,37800
2015,3,10,1,Argentina,31500
2015,3,10,1,Argentina,0
2015,3,10,1,Argentina,42525
2015,3,11,1,Argentina,61425
2015,3,11,1,Argentina,189000
2015,3,11,1,Argentina,374850
2015,3,11,1,Argentina,207900
2015,3,11,1,Argentina,17325
2015,3,11,1,Argentina,15750
2015,3,11,1,Argentina,937125
2015,3,11,1,Argentina,1575
2015,3,11,1,Argentina,86625
2015,3,11,1,Argentina,157500
2015,3,11,1,Argentina,1575
2015,3,11,1,Argentina,315000
2015,3,11,1,Argentina,40950
2015,3,11,1,Argentina,39375
2015,3,11,1,Argentina,315000
2015,3,11,1,Argentina,17325
2015,3,11,1,Argentina,346500
2015,3,11,1,Argentina,37800
2015,3,11,1,Argentina,236250
2015,3,11,1,Argentina,315000
2015,3,11,1,Argentina,937125
2015,3,11,1,Argentina,17325
2015,3,11,1,Argentina,787500
2015,3,11,1,Argentina,374850
2015,3,11,1,Argentina,1686825
2015,3,11,1,Argentina,756000
2015,3,11,1,Argentina,39375
2015,3,11,1,Argentina,0
2015,3,11,1,Argentina,11025
2015,3,12,1,Argentina,11025
2015,3,12,1,Argentina,133875
2015,3,12,1,Argentina,187425
2015,3,12,1,Argentina,17325
2015,3,12,1,Argentina,7875
2015,3,12,1,Argentina,749700
2015,3,12,1,Argentina,86625
2015,3,12,1,Argentina,63000
2015,3,12,1,Argentina,315000
2015,3,12,1,Argentina,3150
2015,3,12,1,Argentina,374850
2015,3,12,1,Argentina,15750
2015,3,12,1,Argentina,31500
2015,3,12,1,Argentina,236250
2015,3,12,1,Argentina,374850
2015,3,12,1,Argentina,1124550
2015,3,12,1,Argentina,1575
2015,3,12,1,Argentina,1575
2015,3,12,1,Argentina,1260000
2015,3,12,1,Argentina,187425
2015,3,12,1,Argentina,2061675
2015,3,12,1,Argentina,756000
2015,3,12,1,Argentina,31500
2015,3,12,1,Argentina,0
2015,3,12,1,Argentina,36225
2015,3,12,1,Argentina,0
2015,3,12,1,Argentina,0
2015,3,13,1,Argentina,0
2015,3,13,1,Argentina,14175
2015,3,13,1,Argentina,97650
2015,3,13,1,Argentina,562275
2015,3,13,1,Argentina,15750
2015,3,13,1,Argentina,22050
2015,3,13,1,Argentina,937125
2015,3,13,1,Argentina,118125
2015,3,13,1,Argentina,55125
2015,3,13,1,Argentina,157500
2015,3,13,1,Argentina,83475
2015,3,13,1,Argentina,0
2015,3,13,1,Argentina,187425
2015,3,13,1,Argentina,75600
2015,3,13,1,Argentina,15750
2015,3,13,1,Argentina,237825
2015,3,13,1,Argentina,1575
2015,3,13,1,Argentina,374850
2015,3,13,1,Argentina,433125
2015,3,13,1,Argentina,374850
2015,3,13,1,Argentina,913500
2015,3,13,1,Argentina,1575
2015,3,13,1,Argentina,0
2015,3,13,1,Argentina,1260000
2015,3,13,1,Argentina,393750
2015,3,13,1,Argentina,374850
2015,3,13,1,Argentina,1311975
2015,3,13,1,Argentina,756000
2015,3,13,1,Argentina,1575
2015,3,13,1,Argentina,31500
2015,3,13,1,Argentina,0
2015,3,13,1,Argentina,39375
2015,3,13,1,Argentina,0
2015,3,13,1,Argentina,0
2015,3,14,1,Argentina,40950
2015,3,14,1,Argentina,1575
2015,3,14,1,Argentina,187425
2015,3,14,1,Argentina,187425
2015,3,14,1,Argentina,0
2015,3,14,1,Argentina,787500
2015,3,14,1,Argentina,1874250
2015,3,14,1,Argentina,0
2016,3,9,1,Argentina,1575
2016,3,9,1,Argentina,130725
2016,3,9,1,Argentina,214200
2016,3,9,1,Argentina,3150
2016,3,9,1,Argentina,6300
2016,3,9,1,Argentina,14175
2016,3,9,1,Argentina,1575
2016,3,9,1,Argentina,3150
2016,3,9,1,Argentina,94500
2016,3,9,1,Argentina,1017450
2016,3,9,1,Argentina,47250
2016,3,9,1,Argentina,31500
2016,3,9,1,Argentina,47250
2016,3,9,1,Argentina,315000
2016,3,9,1,Argentina,31500
2016,3,9,1,Argentina,187425
2016,3,9,1,Argentina,17325
2016,3,9,1,Argentina,22050
2016,3,9,1,Argentina,428400
2016,3,9,1,Argentina,14175
2016,3,9,1,Argentina,214200
2016,3,9,1,Argentina,315000
2016,3,9,1,Argentina,75600
2016,3,9,1,Argentina,0
2016,3,9,1,Argentina,39375
2016,3,9,1,Argentina,15750
2016,3,10,1,Argentina,4725
2016,3,10,1,Argentina,31500
2016,3,10,1,Argentina,12600
2016,3,10,1,Argentina,7875
2016,3,10,1,Argentina,17325
2016,3,10,1,Argentina,7875
2016,3,10,1,Argentina,428400
2016,3,10,1,Argentina,4725
2016,3,10,1,Argentina,63000
2016,3,10,1,Argentina,157500
2016,3,10,1,Argentina,80325
2016,3,10,1,Argentina,53550
2016,3,10,1,Argentina,48825
2016,3,10,1,Argentina,0
2016,3,10,1,Argentina,642600
2016,3,10,1,Argentina,6300
2016,3,10,1,Argentina,428400
2016,3,10,1,Argentina,3150
2016,3,10,1,Argentina,472500
2016,3,10,1,Argentina,378000
2016,3,10,1,Argentina,214200
2016,3,10,1,Argentina,56700
2016,3,10,1,Argentina,0
2016,3,10,1,Argentina,96075
2016,3,11,1,Argentina,0
2016,3,11,1,Argentina,212625
2016,3,11,1,Argentina,0
2016,3,11,1,Argentina,0
2016,3,11,1,Argentina,214200
2016,3,11,1,Argentina,3150
2016,3,11,1,Argentina,17325
2016,3,11,1,Argentina,47250
2016,3,11,1,Argentina,214200
2016,3,11,1,Argentina,56700
2016,3,11,1,Argentina,59850
2016,3,11,1,Argentina,39375
2016,3,11,1,Argentina,7875
2016,3,11,1,Argentina,856800
2016,3,11,1,Argentina,1575
2016,3,11,1,Argentina,472500
2016,3,11,1,Argentina,0
2016,3,11,1,Argentina,48825
2016,3,12,1,Argentina,6300
2016,3,12,1,Argentina,94500
2016,3,12,1,Argentina,214200
2016,3,12,1,Argentina,12600
2016,3,12,1,Argentina,14175
2016,3,12,1,Argentina,22050
2016,3,12,1,Argentina,9450
2016,3,12,1,Argentina,4725
2016,3,12,1,Argentina,856800
2016,3,12,1,Argentina,63000
2016,3,12,1,Argentina,31500
2016,3,12,1,Argentina,214200
2016,3,12,1,Argentina,3150
2016,3,12,1,Argentina,0
2016,3,12,1,Argentina,18900
2016,3,12,1,Argentina,642600
2016,3,12,1,Argentina,37800
2016,3,12,1,Argentina,4725
2016,3,12,1,Argentina,428400
2016,3,12,1,Argentina,15750
2016,3,12,1,Argentina,315000
2016,3,12,1,Argentina,226800
2016,3,12,1,Argentina,428400
2016,3,12,1,Argentina,0
2016,3,12,1,Argentina,3150
2016,3,12,1,Argentina,63000
2016,3,13,1,Argentina,6300
2016,3,13,1,Argentina,133875
2016,3,13,1,Argentina,214200
2016,3,13,1,Argentina,0
2016,3,13,1,Argentina,214200
2016,3,13,1,Argentina,4725
2016,3,13,1,Argentina,9450
2016,3,13,1,Argentina,11025
2016,3,13,1,Argentina,7875
2016,3,13,1,Argentina,3150
2016,3,13,1,Argentina,428400
2016,3,13,1,Argentina,1575
2016,3,13,1,Argentina,4725
2016,3,13,1,Argentina,214200
2016,3,13,1,Argentina,1023750
2016,3,13,1,Argentina,214200
2016,3,13,1,Argentina,0
2016,3,13,1,Argentina,36225
2013,4,14,1,Argentina,78750
2013,4,14,1,Argentina,66150
2013,4,14,1,Argentina,453600
2013,4,14,1,Argentina,3150
2013,4,14,1,Argentina,85050
2013,4,14,1,Argentina,6300
2013,4,14,1,Argentina,1575
2013,4,14,1,Argentina,70875
2013,4,14,1,Argentina,94500
2013,4,14,1,Argentina,315000
2013,4,14,1,Argentina,47250
2013,4,14,1,Argentina,252000
2013,4,14,1,Argentina,47250
2013,4,14,1,Argentina,47250
2013,4,14,1,Argentina,37800
2013,4,14,1,Argentina,113400
2013,4,14,1,Argentina,3150
2013,4,14,1,Argentina,9450
2013,4,14,1,Argentina,573300
2013,4,14,1,Argentina,44100
2013,4,14,1,Argentina,497700
2013,4,14,1,Argentina,72450
2013,4,14,1,Argentina,327600
2013,4,14,1,Argentina,1575
2013,4,14,1,Argentina,9450
2013,4,14,1,Argentina,622125
2013,4,14,1,Argentina,126000
2013,4,14,1,Argentina,236250
2013,4,14,1,Argentina,3213000
2013,4,14,1,Argentina,1575
2013,4,14,1,Argentina,56700
2013,4,14,1,Argentina,47250
2013,4,14,1,Argentina,0
2013,4,14,1,Argentina,247275
2013,4,14,1,Argentina,9450
2013,4,14,1,Argentina,267750
2013,4,14,1,Argentina,315000
2013,4,14,1,Argentina,630000
2013,4,15,1,Argentina,157500
2013,4,15,1,Argentina,127575
2013,4,15,1,Argentina,3150
2013,4,15,1,Argentina,472500
2013,4,15,1,Argentina,453600
2013,4,15,1,Argentina,6300
2013,4,15,1,Argentina,45675
2013,4,15,1,Argentina,14175
2013,4,15,1,Argentina,12600
2013,4,15,1,Argentina,6300
2013,4,15,1,Argentina,480375
2013,4,15,1,Argentina,787500
2013,4,15,1,Argentina,1575
2013,4,15,1,Argentina,151200
2013,4,15,1,Argentina,47250
2013,4,15,1,Argentina,15750
2013,4,15,1,Argentina,174825
2013,4,15,1,Argentina,192150
2013,4,15,1,Argentina,155925
2013,4,15,1,Argentina,4725
2013,4,15,1,Argentina,973350
2013,4,15,1,Argentina,17325
2013,4,15,1,Argentina,29925
2013,4,15,1,Argentina,441000
2013,4,15,1,Argentina,181125
2013,4,15,1,Argentina,2425500
2013,4,15,1,Argentina,472500
2013,4,15,1,Argentina,1575
2013,4,15,1,Argentina,37800
2013,4,15,1,Argentina,236250
2013,4,15,1,Argentina,23625
2013,4,15,1,Argentina,0
2013,4,15,1,Argentina,524475
2013,4,15,1,Argentina,9450
2013,4,15,1,Argentina,126000
2013,4,15,1,Argentina,189000
2013,4,15,1,Argentina,47250
2013,4,16,1,Argentina,157500
2013,4,16,1,Argentina,67725
2013,4,16,1,Argentina,472500
2013,4,16,1,Argentina,415800
2013,4,16,1,Argentina,74025
2013,4,16,1,Argentina,3150
2013,4,16,1,Argentina,6300
2013,4,16,1,Argentina,1102500
2013,4,16,1,Argentina,4725
2013,4,16,1,Argentina,94500
2013,4,16,1,Argentina,189000
2013,4,16,1,Argentina,48825
2013,4,16,1,Argentina,78750
